"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/12/2025 15:30:00 - 03/12/2025 15:45:00","BZN|SE1","Without Sequence","24.19","",""
"03/12/2025 15:45:00 - 03/12/2025 16:00:00","BZN|SE1","Without Sequence","24.63","",""
"03/12/2025 16:00:00 - 03/12/2025 16:15:00","BZN|SE1","Without Sequence","24.07","",""
"03/12/2025 16:15:00 - 03/12/2025 16:30:00","BZN|SE1","Without Sequence","28.13","",""
"03/12/2025 16:30:00 - 03/12/2025 16:45:00","BZN|SE1","Without Sequence","22.42","",""
"03/12/2025 16:45:00 - 03/12/2025 17:00:00","BZN|SE1","Without Sequence","19.70","",""
"03/12/2025 17:00:00 - 03/12/2025 17:15:00","BZN|SE1","Without Sequence","28.59","",""
"03/12/2025 17:15:00 - 03/12/2025 17:30:00","BZN|SE1","Without Sequence","22.50","",""
"03/12/2025 17:30:00 - 03/12/2025 17:45:00","BZN|SE1","Without Sequence","20.56","",""
"03/12/2025 17:45:00 - 03/12/2025 18:00:00","BZN|SE1","Without Sequence","18.01","",""
"03/12/2025 18:00:00 - 03/12/2025 18:15:00","BZN|SE1","Without Sequence","21.46","",""
"03/12/2025 18:15:00 - 03/12/2025 18:30:00","BZN|SE1","Without Sequence","21.23","",""
"03/12/2025 18:30:00 - 03/12/2025 18:45:00","BZN|SE1","Without Sequence","19.41","",""
"03/12/2025 18:45:00 - 03/12/2025 19:00:00","BZN|SE1","Without Sequence","18.81","",""
"03/12/2025 19:00:00 - 03/12/2025 19:15:00","BZN|SE1","Without Sequence","18.88","",""
"03/12/2025 19:15:00 - 03/12/2025 19:30:00","BZN|SE1","Without Sequence","17.41","",""
"03/12/2025 19:30:00 - 03/12/2025 19:45:00","BZN|SE1","Without Sequence","17.20","",""
"03/12/2025 19:45:00 - 03/12/2025 20:00:00","BZN|SE1","Without Sequence","24.85","",""
"03/12/2025 20:00:00 - 03/12/2025 20:15:00","BZN|SE1","Without Sequence","29.34","",""
"03/12/2025 20:15:00 - 03/12/2025 20:30:00","BZN|SE1","Without Sequence","30.12","",""
"03/12/2025 20:30:00 - 03/12/2025 20:45:00","BZN|SE1","Without Sequence","31.89","",""
"03/12/2025 20:45:00 - 03/12/2025 21:00:00","BZN|SE1","Without Sequence","28.91","",""
"03/12/2025 21:00:00 - 03/12/2025 21:15:00","BZN|SE1","Without Sequence","34.87","",""
"03/12/2025 21:15:00 - 03/12/2025 21:30:00","BZN|SE1","Without Sequence","34.17","",""
"03/12/2025 21:30:00 - 03/12/2025 21:45:00","BZN|SE1","Without Sequence","33.85","",""
"03/12/2025 21:45:00 - 03/12/2025 22:00:00","BZN|SE1","Without Sequence","33.80","",""
"03/12/2025 22:00:00 - 03/12/2025 22:15:00","BZN|SE1","Without Sequence","34.99","",""
"03/12/2025 22:15:00 - 03/12/2025 22:30:00","BZN|SE1","Without Sequence","30.71","",""
"03/12/2025 22:30:00 - 03/12/2025 22:45:00","BZN|SE1","Without Sequence","28.29","",""
"03/12/2025 22:45:00 - 03/12/2025 23:00:00","BZN|SE1","Without Sequence","28.22","",""
"03/12/2025 23:00:00 - 03/12/2025 23:15:00","BZN|SE1","Without Sequence","29.50","",""
"03/12/2025 23:15:00 - 03/12/2025 23:30:00","BZN|SE1","Without Sequence","26.10","",""
"03/12/2025 23:30:00 - 03/12/2025 23:45:00","BZN|SE1","Without Sequence","24.40","",""
"03/12/2025 23:45:00 - 04/12/2025 00:00:00","BZN|SE1","Without Sequence","22.30","",""
"04/12/2025 00:00:00 - 04/12/2025 00:15:00","BZN|SE1","Without Sequence","25.00","",""
"04/12/2025 00:15:00 - 04/12/2025 00:30:00","BZN|SE1","Without Sequence","22.45","",""
"04/12/2025 00:30:00 - 04/12/2025 00:45:00","BZN|SE1","Without Sequence","21.62","",""
"04/12/2025 00:45:00 - 04/12/2025 01:00:00","BZN|SE1","Without Sequence","21.26","",""
"04/12/2025 01:00:00 - 04/12/2025 01:15:00","BZN|SE1","Without Sequence","22.51","",""
"04/12/2025 01:15:00 - 04/12/2025 01:30:00","BZN|SE1","Without Sequence","23.17","",""
"04/12/2025 01:30:00 - 04/12/2025 01:45:00","BZN|SE1","Without Sequence","23.07","",""
"04/12/2025 01:45:00 - 04/12/2025 02:00:00","BZN|SE1","Without Sequence","24.16","",""
"04/12/2025 02:00:00 - 04/12/2025 02:15:00","BZN|SE1","Without Sequence","23.09","",""
"04/12/2025 02:15:00 - 04/12/2025 02:30:00","BZN|SE1","Without Sequence","24.05","",""
"04/12/2025 02:30:00 - 04/12/2025 02:45:00","BZN|SE1","Without Sequence","27.77","",""
"04/12/2025 02:45:00 - 04/12/2025 03:00:00","BZN|SE1","Without Sequence","29.20","",""
"04/12/2025 03:00:00 - 04/12/2025 03:15:00","BZN|SE1","Without Sequence","27.84","",""
"04/12/2025 03:15:00 - 04/12/2025 03:30:00","BZN|SE1","Without Sequence","29.60","",""
"04/12/2025 03:30:00 - 04/12/2025 03:45:00","BZN|SE1","Without Sequence","32.93","",""
"04/12/2025 03:45:00 - 04/12/2025 04:00:00","BZN|SE1","Without Sequence","35.00","",""
"04/12/2025 04:00:00 - 04/12/2025 04:15:00","BZN|SE1","Without Sequence","31.45","",""
"04/12/2025 04:15:00 - 04/12/2025 04:30:00","BZN|SE1","Without Sequence","34.95","",""
"04/12/2025 04:30:00 - 04/12/2025 04:45:00","BZN|SE1","Without Sequence","40.62","",""
"04/12/2025 04:45:00 - 04/12/2025 05:00:00","BZN|SE1","Without Sequence","52.73","",""
"04/12/2025 05:00:00 - 04/12/2025 05:15:00","BZN|SE1","Without Sequence","47.92","",""
"04/12/2025 05:15:00 - 04/12/2025 05:30:00","BZN|SE1","Without Sequence","60.43","",""
"04/12/2025 05:30:00 - 04/12/2025 05:45:00","BZN|SE1","Without Sequence","71.92","",""
"04/12/2025 05:45:00 - 04/12/2025 06:00:00","BZN|SE1","Without Sequence","73.02","",""
"04/12/2025 06:00:00 - 04/12/2025 06:15:00","BZN|SE1","Without Sequence","72.82","",""
"04/12/2025 06:15:00 - 04/12/2025 06:30:00","BZN|SE1","Without Sequence","75.73","",""
"04/12/2025 06:30:00 - 04/12/2025 06:45:00","BZN|SE1","Without Sequence","76.92","",""
"04/12/2025 06:45:00 - 04/12/2025 07:00:00","BZN|SE1","Without Sequence","77.77","",""
"04/12/2025 07:00:00 - 04/12/2025 07:15:00","BZN|SE1","Without Sequence","85.66","",""
"04/12/2025 07:15:00 - 04/12/2025 07:30:00","BZN|SE1","Without Sequence","111.95","",""
"04/12/2025 07:30:00 - 04/12/2025 07:45:00","BZN|SE1","Without Sequence","116.86","",""
"04/12/2025 07:45:00 - 04/12/2025 08:00:00","BZN|SE1","Without Sequence","129.55","",""
"04/12/2025 08:00:00 - 04/12/2025 08:15:00","BZN|SE1","Without Sequence","111.47","",""
"04/12/2025 08:15:00 - 04/12/2025 08:30:00","BZN|SE1","Without Sequence","135.65","",""
"04/12/2025 08:30:00 - 04/12/2025 08:45:00","BZN|SE1","Without Sequence","141.94","",""
"04/12/2025 08:45:00 - 04/12/2025 09:00:00","BZN|SE1","Without Sequence","134.53","",""
"04/12/2025 09:00:00 - 04/12/2025 09:15:00","BZN|SE1","Without Sequence","94.57","",""
"04/12/2025 09:15:00 - 04/12/2025 09:30:00","BZN|SE1","Without Sequence","102.86","",""
"04/12/2025 09:30:00 - 04/12/2025 09:45:00","BZN|SE1","Without Sequence","99.99","",""
"04/12/2025 09:45:00 - 04/12/2025 10:00:00","BZN|SE1","Without Sequence","116.23","",""
"04/12/2025 10:00:00 - 04/12/2025 10:15:00","BZN|SE1","Without Sequence","118.19","",""
"04/12/2025 10:15:00 - 04/12/2025 10:30:00","BZN|SE1","Without Sequence","117.49","",""
"04/12/2025 10:30:00 - 04/12/2025 10:45:00","BZN|SE1","Without Sequence","130.18","",""
"04/12/2025 10:45:00 - 04/12/2025 11:00:00","BZN|SE1","Without Sequence","129.67","",""
"04/12/2025 11:00:00 - 04/12/2025 11:15:00","BZN|SE1","Without Sequence","139.85","",""
"04/12/2025 11:15:00 - 04/12/2025 11:30:00","BZN|SE1","Without Sequence","137.58","",""
"04/12/2025 11:30:00 - 04/12/2025 11:45:00","BZN|SE1","Without Sequence","135.11","",""
"04/12/2025 11:45:00 - 04/12/2025 12:00:00","BZN|SE1","Without Sequence","136.92","",""
"04/12/2025 12:00:00 - 04/12/2025 12:15:00","BZN|SE1","Without Sequence","131.80","",""
"04/12/2025 12:15:00 - 04/12/2025 12:30:00","BZN|SE1","Without Sequence","127.05","",""
"04/12/2025 12:30:00 - 04/12/2025 12:45:00","BZN|SE1","Without Sequence","131.19","",""
"04/12/2025 12:45:00 - 04/12/2025 13:00:00","BZN|SE1","Without Sequence","138.92","",""
"04/12/2025 13:00:00 - 04/12/2025 13:15:00","BZN|SE1","Without Sequence","132.05","",""
"04/12/2025 13:15:00 - 04/12/2025 13:30:00","BZN|SE1","Without Sequence","134.42","",""
"04/12/2025 13:30:00 - 04/12/2025 13:45:00","BZN|SE1","Without Sequence","136.17","",""
"04/12/2025 13:45:00 - 04/12/2025 14:00:00","BZN|SE1","Without Sequence","137.58","",""
"04/12/2025 14:00:00 - 04/12/2025 14:15:00","BZN|SE1","Without Sequence","132.30","",""
"04/12/2025 14:15:00 - 04/12/2025 14:30:00","BZN|SE1","Without Sequence","139.90","",""
"04/12/2025 14:30:00 - 04/12/2025 14:45:00","BZN|SE1","Without Sequence","147.45","",""
"04/12/2025 14:45:00 - 04/12/2025 15:00:00","BZN|SE1","Without Sequence","148.79","",""
"04/12/2025 15:00:00 - 04/12/2025 15:15:00","BZN|SE1","Without Sequence","139.24","",""
"04/12/2025 15:15:00 - 04/12/2025 15:30:00","BZN|SE1","Without Sequence","146.81","",""
"04/12/2025 15:30:00 - 04/12/2025 15:45:00","BZN|SE1","Without Sequence","139.34","",""
"04/12/2025 15:45:00 - 04/12/2025 16:00:00","BZN|SE1","Without Sequence","133.86","",""
"04/12/2025 16:00:00 - 04/12/2025 16:15:00","BZN|SE1","Without Sequence","144.25","",""
"04/12/2025 16:15:00 - 04/12/2025 16:30:00","BZN|SE1","Without Sequence","145.17","",""
"04/12/2025 16:30:00 - 04/12/2025 16:45:00","BZN|SE1","Without Sequence","132.61","",""
"04/12/2025 16:45:00 - 04/12/2025 17:00:00","BZN|SE1","Without Sequence","135.29","",""
"04/12/2025 17:00:00 - 04/12/2025 17:15:00","BZN|SE1","Without Sequence","142.53","",""
"04/12/2025 17:15:00 - 04/12/2025 17:30:00","BZN|SE1","Without Sequence","138.81","",""
"04/12/2025 17:30:00 - 04/12/2025 17:45:00","BZN|SE1","Without Sequence","134.11","",""
"04/12/2025 17:45:00 - 04/12/2025 18:00:00","BZN|SE1","Without Sequence","133.72","",""
"04/12/2025 18:00:00 - 04/12/2025 18:15:00","BZN|SE1","Without Sequence","134.21","",""
"04/12/2025 18:15:00 - 04/12/2025 18:30:00","BZN|SE1","Without Sequence","132.32","",""
"04/12/2025 18:30:00 - 04/12/2025 18:45:00","BZN|SE1","Without Sequence","135.23","",""
"04/12/2025 18:45:00 - 04/12/2025 19:00:00","BZN|SE1","Without Sequence","141.99","",""
"04/12/2025 19:00:00 - 04/12/2025 19:15:00","BZN|SE1","Without Sequence","142.50","",""
"04/12/2025 19:15:00 - 04/12/2025 19:30:00","BZN|SE1","Without Sequence","133.29","",""
"04/12/2025 19:30:00 - 04/12/2025 19:45:00","BZN|SE1","Without Sequence","124.48","",""
"04/12/2025 19:45:00 - 04/12/2025 20:00:00","BZN|SE1","Without Sequence","114.76","",""
"04/12/2025 20:00:00 - 04/12/2025 20:15:00","BZN|SE1","Without Sequence","128.45","",""
"04/12/2025 20:15:00 - 04/12/2025 20:30:00","BZN|SE1","Without Sequence","119.03","",""
"04/12/2025 20:30:00 - 04/12/2025 20:45:00","BZN|SE1","Without Sequence","107.40","",""
"04/12/2025 20:45:00 - 04/12/2025 21:00:00","BZN|SE1","Without Sequence","101.01","",""
"04/12/2025 21:00:00 - 04/12/2025 21:15:00","BZN|SE1","Without Sequence","103.25","",""
"04/12/2025 21:15:00 - 04/12/2025 21:30:00","BZN|SE1","Without Sequence","101.98","",""
"04/12/2025 21:30:00 - 04/12/2025 21:45:00","BZN|SE1","Without Sequence","98.65","",""
"04/12/2025 21:45:00 - 04/12/2025 22:00:00","BZN|SE1","Without Sequence","91.65","",""
"04/12/2025 22:00:00 - 04/12/2025 22:15:00","BZN|SE1","Without Sequence","101.37","",""
"04/12/2025 22:15:00 - 04/12/2025 22:30:00","BZN|SE1","Without Sequence","90.00","",""
"04/12/2025 22:30:00 - 04/12/2025 22:45:00","BZN|SE1","Without Sequence","83.01","",""
"04/12/2025 22:45:00 - 04/12/2025 23:00:00","BZN|SE1","Without Sequence","79.40","",""
"04/12/2025 23:00:00 - 04/12/2025 23:15:00","BZN|SE1","Without Sequence","78.71","",""
"04/12/2025 23:15:00 - 04/12/2025 23:30:00","BZN|SE1","Without Sequence","77.68","",""
"04/12/2025 23:30:00 - 04/12/2025 23:45:00","BZN|SE1","Without Sequence","76.17","",""
"04/12/2025 23:45:00 - 05/12/2025 00:00:00","BZN|SE1","Without Sequence","75.48","",""
"05/12/2025 00:00:00 - 05/12/2025 00:15:00","BZN|SE1","Without Sequence","69.34","",""
"05/12/2025 00:15:00 - 05/12/2025 00:30:00","BZN|SE1","Without Sequence","68.90","",""
"05/12/2025 00:30:00 - 05/12/2025 00:45:00","BZN|SE1","Without Sequence","68.29","",""
"05/12/2025 00:45:00 - 05/12/2025 01:00:00","BZN|SE1","Without Sequence","68.11","",""
"05/12/2025 01:00:00 - 05/12/2025 01:15:00","BZN|SE1","Without Sequence","69.69","",""
"05/12/2025 01:15:00 - 05/12/2025 01:30:00","BZN|SE1","Without Sequence","69.25","",""
"05/12/2025 01:30:00 - 05/12/2025 01:45:00","BZN|SE1","Without Sequence","68.80","",""
"05/12/2025 01:45:00 - 05/12/2025 02:00:00","BZN|SE1","Without Sequence","68.70","",""
"05/12/2025 02:00:00 - 05/12/2025 02:15:00","BZN|SE1","Without Sequence","70.96","",""
"05/12/2025 02:15:00 - 05/12/2025 02:30:00","BZN|SE1","Without Sequence","70.29","",""
"05/12/2025 02:30:00 - 05/12/2025 02:45:00","BZN|SE1","Without Sequence","70.24","",""
"05/12/2025 02:45:00 - 05/12/2025 03:00:00","BZN|SE1","Without Sequence","70.23","",""
"05/12/2025 03:00:00 - 05/12/2025 03:15:00","BZN|SE1","Without Sequence","70.90","",""
"05/12/2025 03:15:00 - 05/12/2025 03:30:00","BZN|SE1","Without Sequence","70.36","",""
"05/12/2025 03:30:00 - 05/12/2025 03:45:00","BZN|SE1","Without Sequence","70.47","",""
"05/12/2025 03:45:00 - 05/12/2025 04:00:00","BZN|SE1","Without Sequence","70.54","",""
"05/12/2025 04:00:00 - 05/12/2025 04:15:00","BZN|SE1","Without Sequence","72.90","",""
"05/12/2025 04:15:00 - 05/12/2025 04:30:00","BZN|SE1","Without Sequence","70.74","",""
"05/12/2025 04:30:00 - 05/12/2025 04:45:00","BZN|SE1","Without Sequence","71.21","",""
"05/12/2025 04:45:00 - 05/12/2025 05:00:00","BZN|SE1","Without Sequence","71.47","",""
"05/12/2025 05:00:00 - 05/12/2025 05:15:00","BZN|SE1","Without Sequence","73.07","",""
"05/12/2025 05:15:00 - 05/12/2025 05:30:00","BZN|SE1","Without Sequence","73.49","",""
"05/12/2025 05:30:00 - 05/12/2025 05:45:00","BZN|SE1","Without Sequence","74.11","",""
"05/12/2025 05:45:00 - 05/12/2025 06:00:00","BZN|SE1","Without Sequence","75.51","",""
"05/12/2025 06:00:00 - 05/12/2025 06:15:00","BZN|SE1","Without Sequence","74.60","",""
"05/12/2025 06:15:00 - 05/12/2025 06:30:00","BZN|SE1","Without Sequence","75.03","",""
"05/12/2025 06:30:00 - 05/12/2025 06:45:00","BZN|SE1","Without Sequence","110.39","",""
"05/12/2025 06:45:00 - 05/12/2025 07:00:00","BZN|SE1","Without Sequence","138.15","",""
"05/12/2025 07:00:00 - 05/12/2025 07:15:00","BZN|SE1","Without Sequence","140.40","",""
"05/12/2025 07:15:00 - 05/12/2025 07:30:00","BZN|SE1","Without Sequence","154.09","",""
"05/12/2025 07:30:00 - 05/12/2025 07:45:00","BZN|SE1","Without Sequence","151.23","",""
"05/12/2025 07:45:00 - 05/12/2025 08:00:00","BZN|SE1","Without Sequence","149.78","",""
"05/12/2025 08:00:00 - 05/12/2025 08:15:00","BZN|SE1","Without Sequence","147.42","",""
"05/12/2025 08:15:00 - 05/12/2025 08:30:00","BZN|SE1","Without Sequence","165.92","",""
"05/12/2025 08:30:00 - 05/12/2025 08:45:00","BZN|SE1","Without Sequence","180.25","",""
"05/12/2025 08:45:00 - 05/12/2025 09:00:00","BZN|SE1","Without Sequence","178.04","",""
"05/12/2025 09:00:00 - 05/12/2025 09:15:00","BZN|SE1","Without Sequence","179.32","",""
"05/12/2025 09:15:00 - 05/12/2025 09:30:00","BZN|SE1","Without Sequence","174.75","",""
"05/12/2025 09:30:00 - 05/12/2025 09:45:00","BZN|SE1","Without Sequence","161.91","",""
"05/12/2025 09:45:00 - 05/12/2025 10:00:00","BZN|SE1","Without Sequence","154.74","",""
"05/12/2025 10:00:00 - 05/12/2025 10:15:00","BZN|SE1","Without Sequence","162.17","",""
"05/12/2025 10:15:00 - 05/12/2025 10:30:00","BZN|SE1","Without Sequence","162.13","",""
"05/12/2025 10:30:00 - 05/12/2025 10:45:00","BZN|SE1","Without Sequence","153.98","",""
"05/12/2025 10:45:00 - 05/12/2025 11:00:00","BZN|SE1","Without Sequence","148.15","",""
"05/12/2025 11:00:00 - 05/12/2025 11:15:00","BZN|SE1","Without Sequence","157.46","",""
"05/12/2025 11:15:00 - 05/12/2025 11:30:00","BZN|SE1","Without Sequence","154.01","",""
"05/12/2025 11:30:00 - 05/12/2025 11:45:00","BZN|SE1","Without Sequence","155.24","",""
"05/12/2025 11:45:00 - 05/12/2025 12:00:00","BZN|SE1","Without Sequence","146.14","",""
"05/12/2025 12:00:00 - 05/12/2025 12:15:00","BZN|SE1","Without Sequence","152.29","",""
"05/12/2025 12:15:00 - 05/12/2025 12:30:00","BZN|SE1","Without Sequence","144.57","",""
"05/12/2025 12:30:00 - 05/12/2025 12:45:00","BZN|SE1","Without Sequence","145.57","",""
"05/12/2025 12:45:00 - 05/12/2025 13:00:00","BZN|SE1","Without Sequence","150.06","",""
"05/12/2025 13:00:00 - 05/12/2025 13:15:00","BZN|SE1","Without Sequence","148.87","",""
"05/12/2025 13:15:00 - 05/12/2025 13:30:00","BZN|SE1","Without Sequence","146.83","",""
"05/12/2025 13:30:00 - 05/12/2025 13:45:00","BZN|SE1","Without Sequence","144.51","",""
"05/12/2025 13:45:00 - 05/12/2025 14:00:00","BZN|SE1","Without Sequence","138.14","",""
"05/12/2025 14:00:00 - 05/12/2025 14:15:00","BZN|SE1","Without Sequence","145.51","",""
"05/12/2025 14:15:00 - 05/12/2025 14:30:00","BZN|SE1","Without Sequence","142.53","",""
"05/12/2025 14:30:00 - 05/12/2025 14:45:00","BZN|SE1","Without Sequence","146.66","",""
"05/12/2025 14:45:00 - 05/12/2025 15:00:00","BZN|SE1","Without Sequence","154.70","",""
"05/12/2025 15:00:00 - 05/12/2025 15:15:00","BZN|SE1","Without Sequence","149.98","",""
"05/12/2025 15:15:00 - 05/12/2025 15:30:00","BZN|SE1","Without Sequence","148.49","",""
"05/12/2025 15:30:00 - 05/12/2025 15:45:00","BZN|SE1","Without Sequence","160.21","",""
"05/12/2025 15:45:00 - 05/12/2025 16:00:00","BZN|SE1","Without Sequence","155.59","",""
"05/12/2025 16:00:00 - 05/12/2025 16:15:00","BZN|SE1","Without Sequence","150.48","",""
"05/12/2025 16:15:00 - 05/12/2025 16:30:00","BZN|SE1","Without Sequence","162.35","",""
"05/12/2025 16:30:00 - 05/12/2025 16:45:00","BZN|SE1","Without Sequence","164.97","",""
"05/12/2025 16:45:00 - 05/12/2025 17:00:00","BZN|SE1","Without Sequence","165.94","",""
"05/12/2025 17:00:00 - 05/12/2025 17:15:00","BZN|SE1","Without Sequence","157.25","",""
"05/12/2025 17:15:00 - 05/12/2025 17:30:00","BZN|SE1","Without Sequence","148.92","",""
"05/12/2025 17:30:00 - 05/12/2025 17:45:00","BZN|SE1","Without Sequence","154.03","",""
"05/12/2025 17:45:00 - 05/12/2025 18:00:00","BZN|SE1","Without Sequence","141.41","",""
"05/12/2025 18:00:00 - 05/12/2025 18:15:00","BZN|SE1","Without Sequence","146.18","",""
"05/12/2025 18:15:00 - 05/12/2025 18:30:00","BZN|SE1","Without Sequence","143.86","",""
"05/12/2025 18:30:00 - 05/12/2025 18:45:00","BZN|SE1","Without Sequence","138.72","",""
"05/12/2025 18:45:00 - 05/12/2025 19:00:00","BZN|SE1","Without Sequence","119.32","",""
"05/12/2025 19:00:00 - 05/12/2025 19:15:00","BZN|SE1","Without Sequence","141.45","",""
"05/12/2025 19:15:00 - 05/12/2025 19:30:00","BZN|SE1","Without Sequence","123.67","",""
"05/12/2025 19:30:00 - 05/12/2025 19:45:00","BZN|SE1","Without Sequence","93.45","",""
"05/12/2025 19:45:00 - 05/12/2025 20:00:00","BZN|SE1","Without Sequence","85.98","",""
"05/12/2025 20:00:00 - 05/12/2025 20:15:00","BZN|SE1","Without Sequence","86.96","",""
"05/12/2025 20:15:00 - 05/12/2025 20:30:00","BZN|SE1","Without Sequence","86.49","",""
"05/12/2025 20:30:00 - 05/12/2025 20:45:00","BZN|SE1","Without Sequence","78.04","",""
"05/12/2025 20:45:00 - 05/12/2025 21:00:00","BZN|SE1","Without Sequence","76.89","",""
"05/12/2025 21:00:00 - 05/12/2025 21:15:00","BZN|SE1","Without Sequence","88.29","",""
"05/12/2025 21:15:00 - 05/12/2025 21:30:00","BZN|SE1","Without Sequence","87.97","",""
"05/12/2025 21:30:00 - 05/12/2025 21:45:00","BZN|SE1","Without Sequence","87.26","",""
"05/12/2025 21:45:00 - 05/12/2025 22:00:00","BZN|SE1","Without Sequence","76.62","",""
"05/12/2025 22:00:00 - 05/12/2025 22:15:00","BZN|SE1","Without Sequence","81.76","",""
"05/12/2025 22:15:00 - 05/12/2025 22:30:00","BZN|SE1","Without Sequence","75.27","",""
"05/12/2025 22:30:00 - 05/12/2025 22:45:00","BZN|SE1","Without Sequence","63.26","",""
"05/12/2025 22:45:00 - 05/12/2025 23:00:00","BZN|SE1","Without Sequence","59.20","",""
"05/12/2025 23:00:00 - 05/12/2025 23:15:00","BZN|SE1","Without Sequence","63.20","",""
"05/12/2025 23:15:00 - 05/12/2025 23:30:00","BZN|SE1","Without Sequence","58.85","",""
"05/12/2025 23:30:00 - 05/12/2025 23:45:00","BZN|SE1","Without Sequence","57.89","",""
"05/12/2025 23:45:00 - 06/12/2025 00:00:00","BZN|SE1","Without Sequence","51.40","",""
"06/12/2025 00:00:00 - 06/12/2025 00:15:00","BZN|SE1","Without Sequence","65.53","",""
"06/12/2025 00:15:00 - 06/12/2025 00:30:00","BZN|SE1","Without Sequence","54.73","",""
"06/12/2025 00:30:00 - 06/12/2025 00:45:00","BZN|SE1","Without Sequence","47.17","",""
"06/12/2025 00:45:00 - 06/12/2025 01:00:00","BZN|SE1","Without Sequence","39.23","",""
"06/12/2025 01:00:00 - 06/12/2025 01:15:00","BZN|SE1","Without Sequence","43.72","",""
"06/12/2025 01:15:00 - 06/12/2025 01:30:00","BZN|SE1","Without Sequence","34.80","",""
"06/12/2025 01:30:00 - 06/12/2025 01:45:00","BZN|SE1","Without Sequence","30.55","",""
"06/12/2025 01:45:00 - 06/12/2025 02:00:00","BZN|SE1","Without Sequence","27.10","",""
"06/12/2025 02:00:00 - 06/12/2025 02:15:00","BZN|SE1","Without Sequence","31.66","",""
"06/12/2025 02:15:00 - 06/12/2025 02:30:00","BZN|SE1","Without Sequence","27.05","",""
"06/12/2025 02:30:00 - 06/12/2025 02:45:00","BZN|SE1","Without Sequence","25.77","",""
"06/12/2025 02:45:00 - 06/12/2025 03:00:00","BZN|SE1","Without Sequence","22.91","",""
"06/12/2025 03:00:00 - 06/12/2025 03:15:00","BZN|SE1","Without Sequence","26.32","",""
"06/12/2025 03:15:00 - 06/12/2025 03:30:00","BZN|SE1","Without Sequence","25.94","",""
"06/12/2025 03:30:00 - 06/12/2025 03:45:00","BZN|SE1","Without Sequence","24.74","",""
"06/12/2025 03:45:00 - 06/12/2025 04:00:00","BZN|SE1","Without Sequence","24.22","",""
"06/12/2025 04:00:00 - 06/12/2025 04:15:00","BZN|SE1","Without Sequence","28.26","",""
"06/12/2025 04:15:00 - 06/12/2025 04:30:00","BZN|SE1","Without Sequence","26.67","",""
