"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/12/2025 01:00:00 - 18/12/2025 01:15:00","BZN|SE2","Without Sequence","4.49","",""
"18/12/2025 01:15:00 - 18/12/2025 01:30:00","BZN|SE2","Without Sequence","4.50","",""
"18/12/2025 01:30:00 - 18/12/2025 01:45:00","BZN|SE2","Without Sequence","4.75","",""
"18/12/2025 01:45:00 - 18/12/2025 02:00:00","BZN|SE2","Without Sequence","4.75","",""
"18/12/2025 02:00:00 - 18/12/2025 02:15:00","BZN|SE2","Without Sequence","5.93","",""
"18/12/2025 02:15:00 - 18/12/2025 02:30:00","BZN|SE2","Without Sequence","5.12","",""
"18/12/2025 02:30:00 - 18/12/2025 02:45:00","BZN|SE2","Without Sequence","4.75","",""
"18/12/2025 02:45:00 - 18/12/2025 03:00:00","BZN|SE2","Without Sequence","4.67","",""
"18/12/2025 03:00:00 - 18/12/2025 03:15:00","BZN|SE2","Without Sequence","5.60","",""
"18/12/2025 03:15:00 - 18/12/2025 03:30:00","BZN|SE2","Without Sequence","5.03","",""
"18/12/2025 03:30:00 - 18/12/2025 03:45:00","BZN|SE2","Without Sequence","5.00","",""
"18/12/2025 03:45:00 - 18/12/2025 04:00:00","BZN|SE2","Without Sequence","4.99","",""
"18/12/2025 04:00:00 - 18/12/2025 04:15:00","BZN|SE2","Without Sequence","6.45","",""
"18/12/2025 04:15:00 - 18/12/2025 04:30:00","BZN|SE2","Without Sequence","5.94","",""
"18/12/2025 04:30:00 - 18/12/2025 04:45:00","BZN|SE2","Without Sequence","5.57","",""
"18/12/2025 04:45:00 - 18/12/2025 05:00:00","BZN|SE2","Without Sequence","5.05","",""
"18/12/2025 05:00:00 - 18/12/2025 05:15:00","BZN|SE2","Without Sequence","6.72","",""
"18/12/2025 05:15:00 - 18/12/2025 05:30:00","BZN|SE2","Without Sequence","5.16","",""
"18/12/2025 05:30:00 - 18/12/2025 05:45:00","BZN|SE2","Without Sequence","5.18","",""
"18/12/2025 05:45:00 - 18/12/2025 06:00:00","BZN|SE2","Without Sequence","5.34","",""
"18/12/2025 06:00:00 - 18/12/2025 06:15:00","BZN|SE2","Without Sequence","5.08","",""
"18/12/2025 06:15:00 - 18/12/2025 06:30:00","BZN|SE2","Without Sequence","5.09","",""
"18/12/2025 06:30:00 - 18/12/2025 06:45:00","BZN|SE2","Without Sequence","6.48","",""
"18/12/2025 06:45:00 - 18/12/2025 07:00:00","BZN|SE2","Without Sequence","6.71","",""
"18/12/2025 07:00:00 - 18/12/2025 07:15:00","BZN|SE2","Without Sequence","7.48","",""
"18/12/2025 07:15:00 - 18/12/2025 07:30:00","BZN|SE2","Without Sequence","5.73","",""
"18/12/2025 07:30:00 - 18/12/2025 07:45:00","BZN|SE2","Without Sequence","4.85","",""
"18/12/2025 07:45:00 - 18/12/2025 08:00:00","BZN|SE2","Without Sequence","4.69","",""
"18/12/2025 08:00:00 - 18/12/2025 08:15:00","BZN|SE2","Without Sequence","5.46","",""
"18/12/2025 08:15:00 - 18/12/2025 08:30:00","BZN|SE2","Without Sequence","5.01","",""
"18/12/2025 08:30:00 - 18/12/2025 08:45:00","BZN|SE2","Without Sequence","4.99","",""
"18/12/2025 08:45:00 - 18/12/2025 09:00:00","BZN|SE2","Without Sequence","4.75","",""
"18/12/2025 09:00:00 - 18/12/2025 09:15:00","BZN|SE2","Without Sequence","6.89","",""
"18/12/2025 09:15:00 - 18/12/2025 09:30:00","BZN|SE2","Without Sequence","5.59","",""
"18/12/2025 09:30:00 - 18/12/2025 09:45:00","BZN|SE2","Without Sequence","6.93","",""
"18/12/2025 09:45:00 - 18/12/2025 10:00:00","BZN|SE2","Without Sequence","5.28","",""
"18/12/2025 10:00:00 - 18/12/2025 10:15:00","BZN|SE2","Without Sequence","5.52","",""
"18/12/2025 10:15:00 - 18/12/2025 10:30:00","BZN|SE2","Without Sequence","5.44","",""
"18/12/2025 10:30:00 - 18/12/2025 10:45:00","BZN|SE2","Without Sequence","6.80","",""
"18/12/2025 10:45:00 - 18/12/2025 11:00:00","BZN|SE2","Without Sequence","6.45","",""
"18/12/2025 11:00:00 - 18/12/2025 11:15:00","BZN|SE2","Without Sequence","6.94","",""
"18/12/2025 11:15:00 - 18/12/2025 11:30:00","BZN|SE2","Without Sequence","6.09","",""
"18/12/2025 11:30:00 - 18/12/2025 11:45:00","BZN|SE2","Without Sequence","4.94","",""
"18/12/2025 11:45:00 - 18/12/2025 12:00:00","BZN|SE2","Without Sequence","4.92","",""
"18/12/2025 12:00:00 - 18/12/2025 12:15:00","BZN|SE2","Without Sequence","6.93","",""
"18/12/2025 12:15:00 - 18/12/2025 12:30:00","BZN|SE2","Without Sequence","5.00","",""
"18/12/2025 12:30:00 - 18/12/2025 12:45:00","BZN|SE2","Without Sequence","4.81","",""
"18/12/2025 12:45:00 - 18/12/2025 13:00:00","BZN|SE2","Without Sequence","4.66","",""
"18/12/2025 13:00:00 - 18/12/2025 13:15:00","BZN|SE2","Without Sequence","4.47","",""
"18/12/2025 13:15:00 - 18/12/2025 13:30:00","BZN|SE2","Without Sequence","4.35","",""
"18/12/2025 13:30:00 - 18/12/2025 13:45:00","BZN|SE2","Without Sequence","4.18","",""
"18/12/2025 13:45:00 - 18/12/2025 14:00:00","BZN|SE2","Without Sequence","4.09","",""
"18/12/2025 14:00:00 - 18/12/2025 14:15:00","BZN|SE2","Without Sequence","3.79","",""
"18/12/2025 14:15:00 - 18/12/2025 14:30:00","BZN|SE2","Without Sequence","3.74","",""
"18/12/2025 14:30:00 - 18/12/2025 14:45:00","BZN|SE2","Without Sequence","3.63","",""
"18/12/2025 14:45:00 - 18/12/2025 15:00:00","BZN|SE2","Without Sequence","3.45","",""
"18/12/2025 15:00:00 - 18/12/2025 15:15:00","BZN|SE2","Without Sequence","3.45","",""
"18/12/2025 15:15:00 - 18/12/2025 15:30:00","BZN|SE2","Without Sequence","3.40","",""
"18/12/2025 15:30:00 - 18/12/2025 15:45:00","BZN|SE2","Without Sequence","3.39","",""
"18/12/2025 15:45:00 - 18/12/2025 16:00:00","BZN|SE2","Without Sequence","3.19","",""
"18/12/2025 16:00:00 - 18/12/2025 16:15:00","BZN|SE2","Without Sequence","3.23","",""
"18/12/2025 16:15:00 - 18/12/2025 16:30:00","BZN|SE2","Without Sequence","2.94","",""
"18/12/2025 16:30:00 - 18/12/2025 16:45:00","BZN|SE2","Without Sequence","2.49","",""
"18/12/2025 16:45:00 - 18/12/2025 17:00:00","BZN|SE2","Without Sequence","2.43","",""
"18/12/2025 17:00:00 - 18/12/2025 17:15:00","BZN|SE2","Without Sequence","2.30","",""
"18/12/2025 17:15:00 - 18/12/2025 17:30:00","BZN|SE2","Without Sequence","2.10","",""
"18/12/2025 17:30:00 - 18/12/2025 17:45:00","BZN|SE2","Without Sequence","2.07","",""
"18/12/2025 17:45:00 - 18/12/2025 18:00:00","BZN|SE2","Without Sequence","1.99","",""
"18/12/2025 18:00:00 - 18/12/2025 18:15:00","BZN|SE2","Without Sequence","2.45","",""
"18/12/2025 18:15:00 - 18/12/2025 18:30:00","BZN|SE2","Without Sequence","2.37","",""
"18/12/2025 18:30:00 - 18/12/2025 18:45:00","BZN|SE2","Without Sequence","2.30","",""
"18/12/2025 18:45:00 - 18/12/2025 19:00:00","BZN|SE2","Without Sequence","2.30","",""
"18/12/2025 19:00:00 - 18/12/2025 19:15:00","BZN|SE2","Without Sequence","2.10","",""
"18/12/2025 19:15:00 - 18/12/2025 19:30:00","BZN|SE2","Without Sequence","1.99","",""
"18/12/2025 19:30:00 - 18/12/2025 19:45:00","BZN|SE2","Without Sequence","1.99","",""
"18/12/2025 19:45:00 - 18/12/2025 20:00:00","BZN|SE2","Without Sequence","1.81","",""
"18/12/2025 20:00:00 - 18/12/2025 20:15:00","BZN|SE2","Without Sequence","1.77","",""
"18/12/2025 20:15:00 - 18/12/2025 20:30:00","BZN|SE2","Without Sequence","1.67","",""
"18/12/2025 20:30:00 - 18/12/2025 20:45:00","BZN|SE2","Without Sequence","1.59","",""
"18/12/2025 20:45:00 - 18/12/2025 21:00:00","BZN|SE2","Without Sequence","2.28","",""
"18/12/2025 21:00:00 - 18/12/2025 21:15:00","BZN|SE2","Without Sequence","2.82","",""
"18/12/2025 21:15:00 - 18/12/2025 21:30:00","BZN|SE2","Without Sequence","2.69","",""
"18/12/2025 21:30:00 - 18/12/2025 21:45:00","BZN|SE2","Without Sequence","2.68","",""
"18/12/2025 21:45:00 - 18/12/2025 22:00:00","BZN|SE2","Without Sequence","2.65","",""
"18/12/2025 22:00:00 - 18/12/2025 22:15:00","BZN|SE2","Without Sequence","2.66","",""
"18/12/2025 22:15:00 - 18/12/2025 22:30:00","BZN|SE2","Without Sequence","2.63","",""
"18/12/2025 22:30:00 - 18/12/2025 22:45:00","BZN|SE2","Without Sequence","2.51","",""
"18/12/2025 22:45:00 - 18/12/2025 23:00:00","BZN|SE2","Without Sequence","2.70","",""
"18/12/2025 23:00:00 - 18/12/2025 23:15:00","BZN|SE2","Without Sequence","3.04","",""
"18/12/2025 23:15:00 - 18/12/2025 23:30:00","BZN|SE2","Without Sequence","2.56","",""
"18/12/2025 23:30:00 - 18/12/2025 23:45:00","BZN|SE2","Without Sequence","2.77","",""
"18/12/2025 23:45:00 - 19/12/2025 00:00:00","BZN|SE2","Without Sequence","2.14","",""
"19/12/2025 00:00:00 - 19/12/2025 00:15:00","BZN|SE2","Without Sequence","3.62","",""
"19/12/2025 00:15:00 - 19/12/2025 00:30:00","BZN|SE2","Without Sequence","3.47","",""
"19/12/2025 00:30:00 - 19/12/2025 00:45:00","BZN|SE2","Without Sequence","3.40","",""
"19/12/2025 00:45:00 - 19/12/2025 01:00:00","BZN|SE2","Without Sequence","2.98","",""
"19/12/2025 01:00:00 - 19/12/2025 01:15:00","BZN|SE2","Without Sequence","2.30","",""
"19/12/2025 01:15:00 - 19/12/2025 01:30:00","BZN|SE2","Without Sequence","2.30","",""
"19/12/2025 01:30:00 - 19/12/2025 01:45:00","BZN|SE2","Without Sequence","2.41","",""
"19/12/2025 01:45:00 - 19/12/2025 02:00:00","BZN|SE2","Without Sequence","2.45","",""
"19/12/2025 02:00:00 - 19/12/2025 02:15:00","BZN|SE2","Without Sequence","2.41","",""
"19/12/2025 02:15:00 - 19/12/2025 02:30:00","BZN|SE2","Without Sequence","2.42","",""
"19/12/2025 02:30:00 - 19/12/2025 02:45:00","BZN|SE2","Without Sequence","2.42","",""
"19/12/2025 02:45:00 - 19/12/2025 03:00:00","BZN|SE2","Without Sequence","2.41","",""
"19/12/2025 03:00:00 - 19/12/2025 03:15:00","BZN|SE2","Without Sequence","2.06","",""
"19/12/2025 03:15:00 - 19/12/2025 03:30:00","BZN|SE2","Without Sequence","2.05","",""
"19/12/2025 03:30:00 - 19/12/2025 03:45:00","BZN|SE2","Without Sequence","1.99","",""
"19/12/2025 03:45:00 - 19/12/2025 04:00:00","BZN|SE2","Without Sequence","2.30","",""
"19/12/2025 04:00:00 - 19/12/2025 04:15:00","BZN|SE2","Without Sequence","2.11","",""
"19/12/2025 04:15:00 - 19/12/2025 04:30:00","BZN|SE2","Without Sequence","2.62","",""
"19/12/2025 04:30:00 - 19/12/2025 04:45:00","BZN|SE2","Without Sequence","3.11","",""
"19/12/2025 04:45:00 - 19/12/2025 05:00:00","BZN|SE2","Without Sequence","3.50","",""
"19/12/2025 05:00:00 - 19/12/2025 05:15:00","BZN|SE2","Without Sequence","3.53","",""
"19/12/2025 05:15:00 - 19/12/2025 05:30:00","BZN|SE2","Without Sequence","3.76","",""
"19/12/2025 05:30:00 - 19/12/2025 05:45:00","BZN|SE2","Without Sequence","4.10","",""
"19/12/2025 05:45:00 - 19/12/2025 06:00:00","BZN|SE2","Without Sequence","4.25","",""
"19/12/2025 06:00:00 - 19/12/2025 06:15:00","BZN|SE2","Without Sequence","3.39","",""
"19/12/2025 06:15:00 - 19/12/2025 06:30:00","BZN|SE2","Without Sequence","3.73","",""
"19/12/2025 06:30:00 - 19/12/2025 06:45:00","BZN|SE2","Without Sequence","4.27","",""
"19/12/2025 06:45:00 - 19/12/2025 07:00:00","BZN|SE2","Without Sequence","4.77","",""
"19/12/2025 07:00:00 - 19/12/2025 07:15:00","BZN|SE2","Without Sequence","4.78","",""
"19/12/2025 07:15:00 - 19/12/2025 07:30:00","BZN|SE2","Without Sequence","4.99","",""
"19/12/2025 07:30:00 - 19/12/2025 07:45:00","BZN|SE2","Without Sequence","4.99","",""
"19/12/2025 07:45:00 - 19/12/2025 08:00:00","BZN|SE2","Without Sequence","4.49","",""
"19/12/2025 08:00:00 - 19/12/2025 08:15:00","BZN|SE2","Without Sequence","5.39","",""
"19/12/2025 08:15:00 - 19/12/2025 08:30:00","BZN|SE2","Without Sequence","5.42","",""
"19/12/2025 08:30:00 - 19/12/2025 08:45:00","BZN|SE2","Without Sequence","5.42","",""
"19/12/2025 08:45:00 - 19/12/2025 09:00:00","BZN|SE2","Without Sequence","5.35","",""
"19/12/2025 09:00:00 - 19/12/2025 09:15:00","BZN|SE2","Without Sequence","5.01","",""
"19/12/2025 09:15:00 - 19/12/2025 09:30:00","BZN|SE2","Without Sequence","5.16","",""
"19/12/2025 09:30:00 - 19/12/2025 09:45:00","BZN|SE2","Without Sequence","5.00","",""
"19/12/2025 09:45:00 - 19/12/2025 10:00:00","BZN|SE2","Without Sequence","5.00","",""
"19/12/2025 10:00:00 - 19/12/2025 10:15:00","BZN|SE2","Without Sequence","4.86","",""
"19/12/2025 10:15:00 - 19/12/2025 10:30:00","BZN|SE2","Without Sequence","4.77","",""
"19/12/2025 10:30:00 - 19/12/2025 10:45:00","BZN|SE2","Without Sequence","4.66","",""
"19/12/2025 10:45:00 - 19/12/2025 11:00:00","BZN|SE2","Without Sequence","4.64","",""
"19/12/2025 11:00:00 - 19/12/2025 11:15:00","BZN|SE2","Without Sequence","4.62","",""
"19/12/2025 11:15:00 - 19/12/2025 11:30:00","BZN|SE2","Without Sequence","4.50","",""
"19/12/2025 11:30:00 - 19/12/2025 11:45:00","BZN|SE2","Without Sequence","4.46","",""
"19/12/2025 11:45:00 - 19/12/2025 12:00:00","BZN|SE2","Without Sequence","4.22","",""
"19/12/2025 12:00:00 - 19/12/2025 12:15:00","BZN|SE2","Without Sequence","4.77","",""
"19/12/2025 12:15:00 - 19/12/2025 12:30:00","BZN|SE2","Without Sequence","4.75","",""
"19/12/2025 12:30:00 - 19/12/2025 12:45:00","BZN|SE2","Without Sequence","4.63","",""
"19/12/2025 12:45:00 - 19/12/2025 13:00:00","BZN|SE2","Without Sequence","4.51","",""
"19/12/2025 13:00:00 - 19/12/2025 13:15:00","BZN|SE2","Without Sequence","4.46","",""
"19/12/2025 13:15:00 - 19/12/2025 13:30:00","BZN|SE2","Without Sequence","4.25","",""
"19/12/2025 13:30:00 - 19/12/2025 13:45:00","BZN|SE2","Without Sequence","4.09","",""
"19/12/2025 13:45:00 - 19/12/2025 14:00:00","BZN|SE2","Without Sequence","4.03","",""
"19/12/2025 14:00:00 - 19/12/2025 14:15:00","BZN|SE2","Without Sequence","3.79","",""
"19/12/2025 14:15:00 - 19/12/2025 14:30:00","BZN|SE2","Without Sequence","3.76","",""
"19/12/2025 14:30:00 - 19/12/2025 14:45:00","BZN|SE2","Without Sequence","3.70","",""
"19/12/2025 14:45:00 - 19/12/2025 15:00:00","BZN|SE2","Without Sequence","3.52","",""
"19/12/2025 15:00:00 - 19/12/2025 15:15:00","BZN|SE2","Without Sequence","3.40","",""
"19/12/2025 15:15:00 - 19/12/2025 15:30:00","BZN|SE2","Without Sequence","3.40","",""
"19/12/2025 15:30:00 - 19/12/2025 15:45:00","BZN|SE2","Without Sequence","3.39","",""
"19/12/2025 15:45:00 - 19/12/2025 16:00:00","BZN|SE2","Without Sequence","3.20","",""
"19/12/2025 16:00:00 - 19/12/2025 16:15:00","BZN|SE2","Without Sequence","3.29","",""
"19/12/2025 16:15:00 - 19/12/2025 16:30:00","BZN|SE2","Without Sequence","3.05","",""
"19/12/2025 16:30:00 - 19/12/2025 16:45:00","BZN|SE2","Without Sequence","2.82","",""
"19/12/2025 16:45:00 - 19/12/2025 17:00:00","BZN|SE2","Without Sequence","2.81","",""
"19/12/2025 17:00:00 - 19/12/2025 17:15:00","BZN|SE2","Without Sequence","2.79","",""
"19/12/2025 17:15:00 - 19/12/2025 17:30:00","BZN|SE2","Without Sequence","2.80","",""
"19/12/2025 17:30:00 - 19/12/2025 17:45:00","BZN|SE2","Without Sequence","2.52","",""
"19/12/2025 17:45:00 - 19/12/2025 18:00:00","BZN|SE2","Without Sequence","2.49","",""
"19/12/2025 18:00:00 - 19/12/2025 18:15:00","BZN|SE2","Without Sequence","3.40","",""
"19/12/2025 18:15:00 - 19/12/2025 18:30:00","BZN|SE2","Without Sequence","3.39","",""
"19/12/2025 18:30:00 - 19/12/2025 18:45:00","BZN|SE2","Without Sequence","2.99","",""
"19/12/2025 18:45:00 - 19/12/2025 19:00:00","BZN|SE2","Without Sequence","2.79","",""
"19/12/2025 19:00:00 - 19/12/2025 19:15:00","BZN|SE2","Without Sequence","2.94","",""
"19/12/2025 19:15:00 - 19/12/2025 19:30:00","BZN|SE2","Without Sequence","2.71","",""
"19/12/2025 19:30:00 - 19/12/2025 19:45:00","BZN|SE2","Without Sequence","2.44","",""
"19/12/2025 19:45:00 - 19/12/2025 20:00:00","BZN|SE2","Without Sequence","2.42","",""
"19/12/2025 20:00:00 - 19/12/2025 20:15:00","BZN|SE2","Without Sequence","2.42","",""
"19/12/2025 20:15:00 - 19/12/2025 20:30:00","BZN|SE2","Without Sequence","2.38","",""
"19/12/2025 20:30:00 - 19/12/2025 20:45:00","BZN|SE2","Without Sequence","2.30","",""
"19/12/2025 20:45:00 - 19/12/2025 21:00:00","BZN|SE2","Without Sequence","1.68","",""
"19/12/2025 21:00:00 - 19/12/2025 21:15:00","BZN|SE2","Without Sequence","2.20","",""
"19/12/2025 21:15:00 - 19/12/2025 21:30:00","BZN|SE2","Without Sequence","2.00","",""
"19/12/2025 21:30:00 - 19/12/2025 21:45:00","BZN|SE2","Without Sequence","1.52","",""
"19/12/2025 21:45:00 - 19/12/2025 22:00:00","BZN|SE2","Without Sequence","1.40","",""
"19/12/2025 22:00:00 - 19/12/2025 22:15:00","BZN|SE2","Without Sequence","1.94","",""
"19/12/2025 22:15:00 - 19/12/2025 22:30:00","BZN|SE2","Without Sequence","1.19","",""
"19/12/2025 22:30:00 - 19/12/2025 22:45:00","BZN|SE2","Without Sequence","1.10","",""
"19/12/2025 22:45:00 - 19/12/2025 23:00:00","BZN|SE2","Without Sequence","0.45","",""
"19/12/2025 23:00:00 - 19/12/2025 23:15:00","BZN|SE2","Without Sequence","0.50","",""
"19/12/2025 23:15:00 - 19/12/2025 23:30:00","BZN|SE2","Without Sequence","0.42","",""
"19/12/2025 23:30:00 - 19/12/2025 23:45:00","BZN|SE2","Without Sequence","0.42","",""
"19/12/2025 23:45:00 - 20/12/2025 00:00:00","BZN|SE2","Without Sequence","0.42","",""
"20/12/2025 00:00:00 - 20/12/2025 00:15:00","BZN|SE2","Without Sequence","0.10","",""
"20/12/2025 00:15:00 - 20/12/2025 00:30:00","BZN|SE2","Without Sequence","0.12","",""
"20/12/2025 00:30:00 - 20/12/2025 00:45:00","BZN|SE2","Without Sequence","0.00","",""
"20/12/2025 00:45:00 - 20/12/2025 01:00:00","BZN|SE2","Without Sequence","-0.03","",""
"20/12/2025 01:00:00 - 20/12/2025 01:15:00","BZN|SE2","Without Sequence","0.01","",""
"20/12/2025 01:15:00 - 20/12/2025 01:30:00","BZN|SE2","Without Sequence","0.00","",""
"20/12/2025 01:30:00 - 20/12/2025 01:45:00","BZN|SE2","Without Sequence","-0.06","",""
"20/12/2025 01:45:00 - 20/12/2025 02:00:00","BZN|SE2","Without Sequence","-0.06","",""
"20/12/2025 02:00:00 - 20/12/2025 02:15:00","BZN|SE2","Without Sequence","-0.07","",""
"20/12/2025 02:15:00 - 20/12/2025 02:30:00","BZN|SE2","Without Sequence","-0.24","",""
"20/12/2025 02:30:00 - 20/12/2025 02:45:00","BZN|SE2","Without Sequence","-0.52","",""
"20/12/2025 02:45:00 - 20/12/2025 03:00:00","BZN|SE2","Without Sequence","-1.00","",""
"20/12/2025 03:00:00 - 20/12/2025 03:15:00","BZN|SE2","Without Sequence","-0.17","",""
"20/12/2025 03:15:00 - 20/12/2025 03:30:00","BZN|SE2","Without Sequence","-0.25","",""
"20/12/2025 03:30:00 - 20/12/2025 03:45:00","BZN|SE2","Without Sequence","-0.29","",""
"20/12/2025 03:45:00 - 20/12/2025 04:00:00","BZN|SE2","Without Sequence","-0.70","",""
"20/12/2025 04:00:00 - 20/12/2025 04:15:00","BZN|SE2","Without Sequence","-1.17","",""
"20/12/2025 04:15:00 - 20/12/2025 04:30:00","BZN|SE2","Without Sequence","-1.17","",""
"20/12/2025 04:30:00 - 20/12/2025 04:45:00","BZN|SE2","Without Sequence","-1.18","",""
"20/12/2025 04:45:00 - 20/12/2025 05:00:00","BZN|SE2","Without Sequence","-1.17","",""
"20/12/2025 05:00:00 - 20/12/2025 05:15:00","BZN|SE2","Without Sequence","-1.21","",""
"20/12/2025 05:15:00 - 20/12/2025 05:30:00","BZN|SE2","Without Sequence","-1.20","",""
"20/12/2025 05:30:00 - 20/12/2025 05:45:00","BZN|SE2","Without Sequence","-1.19","",""
"20/12/2025 05:45:00 - 20/12/2025 06:00:00","BZN|SE2","Without Sequence","-1.06","",""
"20/12/2025 06:00:00 - 20/12/2025 06:15:00","BZN|SE2","Without Sequence","-0.11","",""
"20/12/2025 06:15:00 - 20/12/2025 06:30:00","BZN|SE2","Without Sequence","0.01","",""
"20/12/2025 06:30:00 - 20/12/2025 06:45:00","BZN|SE2","Without Sequence","0.60","",""
"20/12/2025 06:45:00 - 20/12/2025 07:00:00","BZN|SE2","Without Sequence","0.89","",""
"20/12/2025 07:00:00 - 20/12/2025 07:15:00","BZN|SE2","Without Sequence","0.87","",""
"20/12/2025 07:15:00 - 20/12/2025 07:30:00","BZN|SE2","Without Sequence","1.13","",""
"20/12/2025 07:30:00 - 20/12/2025 07:45:00","BZN|SE2","Without Sequence","1.53","",""
"20/12/2025 07:45:00 - 20/12/2025 08:00:00","BZN|SE2","Without Sequence","1.62","",""
"20/12/2025 08:00:00 - 20/12/2025 08:15:00","BZN|SE2","Without Sequence","1.62","",""
"20/12/2025 08:15:00 - 20/12/2025 08:30:00","BZN|SE2","Without Sequence","1.71","",""
"20/12/2025 08:30:00 - 20/12/2025 08:45:00","BZN|SE2","Without Sequence","2.00","",""
"20/12/2025 08:45:00 - 20/12/2025 09:00:00","BZN|SE2","Without Sequence","2.16","",""
"20/12/2025 09:00:00 - 20/12/2025 09:15:00","BZN|SE2","Without Sequence","2.29","",""
"20/12/2025 09:15:00 - 20/12/2025 09:30:00","BZN|SE2","Without Sequence","2.32","",""
"20/12/2025 09:30:00 - 20/12/2025 09:45:00","BZN|SE2","Without Sequence","2.45","",""
"20/12/2025 09:45:00 - 20/12/2025 10:00:00","BZN|SE2","Without Sequence","2.50","",""
"20/12/2025 10:00:00 - 20/12/2025 10:15:00","BZN|SE2","Without Sequence","2.42","",""
"20/12/2025 10:15:00 - 20/12/2025 10:30:00","BZN|SE2","Without Sequence","2.49","",""
"20/12/2025 10:30:00 - 20/12/2025 10:45:00","BZN|SE2","Without Sequence","2.63","",""
"20/12/2025 10:45:00 - 20/12/2025 11:00:00","BZN|SE2","Without Sequence","2.77","",""
"20/12/2025 11:00:00 - 20/12/2025 11:15:00","BZN|SE2","Without Sequence","3.01","",""
"20/12/2025 11:15:00 - 20/12/2025 11:30:00","BZN|SE2","Without Sequence","3.14","",""
"20/12/2025 11:30:00 - 20/12/2025 11:45:00","BZN|SE2","Without Sequence","3.16","",""
"20/12/2025 11:45:00 - 20/12/2025 12:00:00","BZN|SE2","Without Sequence","3.18","",""
"20/12/2025 12:00:00 - 20/12/2025 12:15:00","BZN|SE2","Without Sequence","2.49","",""
"20/12/2025 12:15:00 - 20/12/2025 12:30:00","BZN|SE2","Without Sequence","2.60","",""
"20/12/2025 12:30:00 - 20/12/2025 12:45:00","BZN|SE2","Without Sequence","2.90","",""
"20/12/2025 12:45:00 - 20/12/2025 13:00:00","BZN|SE2","Without Sequence","2.90","",""
"20/12/2025 13:00:00 - 20/12/2025 13:15:00","BZN|SE2","Without Sequence","2.90","",""
"20/12/2025 13:15:00 - 20/12/2025 13:30:00","BZN|SE2","Without Sequence","2.92","",""
"20/12/2025 13:30:00 - 20/12/2025 13:45:00","BZN|SE2","Without Sequence","3.36","",""
"20/12/2025 13:45:00 - 20/12/2025 14:00:00","BZN|SE2","Without Sequence","3.43","",""
"20/12/2025 14:00:00 - 20/12/2025 14:15:00","BZN|SE2","Without Sequence","3.40","",""
"20/12/2025 14:15:00 - 20/12/2025 14:30:00","BZN|SE2","Without Sequence","3.68","",""
"20/12/2025 14:30:00 - 20/12/2025 14:45:00","BZN|SE2","Without Sequence","3.71","",""
