"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/06/2025 21:30:00 - 22/06/2025 21:45:00","BZN|NO2","Without Sequence","74.56","",""
"22/06/2025 21:45:00 - 22/06/2025 22:00:00","BZN|NO2","Without Sequence","74.56","",""
"22/06/2025 22:00:00 - 22/06/2025 22:15:00","BZN|NO2","Without Sequence","75.33","",""
"22/06/2025 22:15:00 - 22/06/2025 22:30:00","BZN|NO2","Without Sequence","75.33","",""
"22/06/2025 22:30:00 - 22/06/2025 22:45:00","BZN|NO2","Without Sequence","75.33","",""
"22/06/2025 22:45:00 - 22/06/2025 23:00:00","BZN|NO2","Without Sequence","75.33","",""
"22/06/2025 23:00:00 - 22/06/2025 23:15:00","BZN|NO2","Without Sequence","72.30","",""
"22/06/2025 23:15:00 - 22/06/2025 23:30:00","BZN|NO2","Without Sequence","72.30","",""
"22/06/2025 23:30:00 - 22/06/2025 23:45:00","BZN|NO2","Without Sequence","72.30","",""
"22/06/2025 23:45:00 - 23/06/2025 00:00:00","BZN|NO2","Without Sequence","72.30","",""
"23/06/2025 00:00:00 - 23/06/2025 00:15:00","BZN|NO2","Without Sequence","63.65","",""
"23/06/2025 00:15:00 - 23/06/2025 00:30:00","BZN|NO2","Without Sequence","63.65","",""
"23/06/2025 00:30:00 - 23/06/2025 00:45:00","BZN|NO2","Without Sequence","63.65","",""
"23/06/2025 00:45:00 - 23/06/2025 01:00:00","BZN|NO2","Without Sequence","63.65","",""
"23/06/2025 01:00:00 - 23/06/2025 01:15:00","BZN|NO2","Without Sequence","58.94","",""
"23/06/2025 01:15:00 - 23/06/2025 01:30:00","BZN|NO2","Without Sequence","58.94","",""
"23/06/2025 01:30:00 - 23/06/2025 01:45:00","BZN|NO2","Without Sequence","58.94","",""
"23/06/2025 01:45:00 - 23/06/2025 02:00:00","BZN|NO2","Without Sequence","58.94","",""
"23/06/2025 02:00:00 - 23/06/2025 02:15:00","BZN|NO2","Without Sequence","55.36","",""
"23/06/2025 02:15:00 - 23/06/2025 02:30:00","BZN|NO2","Without Sequence","55.36","",""
"23/06/2025 02:30:00 - 23/06/2025 02:45:00","BZN|NO2","Without Sequence","55.36","",""
"23/06/2025 02:45:00 - 23/06/2025 03:00:00","BZN|NO2","Without Sequence","55.36","",""
"23/06/2025 03:00:00 - 23/06/2025 03:15:00","BZN|NO2","Without Sequence","50.62","",""
"23/06/2025 03:15:00 - 23/06/2025 03:30:00","BZN|NO2","Without Sequence","50.62","",""
"23/06/2025 03:30:00 - 23/06/2025 03:45:00","BZN|NO2","Without Sequence","50.62","",""
"23/06/2025 03:45:00 - 23/06/2025 04:00:00","BZN|NO2","Without Sequence","50.62","",""
"23/06/2025 04:00:00 - 23/06/2025 04:15:00","BZN|NO2","Without Sequence","27.60","",""
"23/06/2025 04:15:00 - 23/06/2025 04:30:00","BZN|NO2","Without Sequence","27.60","",""
"23/06/2025 04:30:00 - 23/06/2025 04:45:00","BZN|NO2","Without Sequence","27.60","",""
"23/06/2025 04:45:00 - 23/06/2025 05:00:00","BZN|NO2","Without Sequence","27.60","",""
"23/06/2025 05:00:00 - 23/06/2025 05:15:00","BZN|NO2","Without Sequence","20.72","",""
"23/06/2025 05:15:00 - 23/06/2025 05:30:00","BZN|NO2","Without Sequence","20.72","",""
"23/06/2025 05:30:00 - 23/06/2025 05:45:00","BZN|NO2","Without Sequence","20.72","",""
"23/06/2025 05:45:00 - 23/06/2025 06:00:00","BZN|NO2","Without Sequence","20.72","",""
"23/06/2025 06:00:00 - 23/06/2025 06:15:00","BZN|NO2","Without Sequence","46.59","",""
"23/06/2025 06:15:00 - 23/06/2025 06:30:00","BZN|NO2","Without Sequence","46.59","",""
"23/06/2025 06:30:00 - 23/06/2025 06:45:00","BZN|NO2","Without Sequence","46.59","",""
"23/06/2025 06:45:00 - 23/06/2025 07:00:00","BZN|NO2","Without Sequence","46.59","",""
"23/06/2025 07:00:00 - 23/06/2025 07:15:00","BZN|NO2","Without Sequence","50.60","",""
"23/06/2025 07:15:00 - 23/06/2025 07:30:00","BZN|NO2","Without Sequence","50.60","",""
"23/06/2025 07:30:00 - 23/06/2025 07:45:00","BZN|NO2","Without Sequence","50.60","",""
"23/06/2025 07:45:00 - 23/06/2025 08:00:00","BZN|NO2","Without Sequence","50.60","",""
"23/06/2025 08:00:00 - 23/06/2025 08:15:00","BZN|NO2","Without Sequence","50.16","",""
"23/06/2025 08:15:00 - 23/06/2025 08:30:00","BZN|NO2","Without Sequence","50.16","",""
"23/06/2025 08:30:00 - 23/06/2025 08:45:00","BZN|NO2","Without Sequence","50.16","",""
"23/06/2025 08:45:00 - 23/06/2025 09:00:00","BZN|NO2","Without Sequence","50.16","",""
"23/06/2025 09:00:00 - 23/06/2025 09:15:00","BZN|NO2","Without Sequence","27.84","",""
"23/06/2025 09:15:00 - 23/06/2025 09:30:00","BZN|NO2","Without Sequence","27.84","",""
"23/06/2025 09:30:00 - 23/06/2025 09:45:00","BZN|NO2","Without Sequence","27.84","",""
"23/06/2025 09:45:00 - 23/06/2025 10:00:00","BZN|NO2","Without Sequence","27.84","",""
"23/06/2025 10:00:00 - 23/06/2025 10:15:00","BZN|NO2","Without Sequence","44.70","",""
"23/06/2025 10:15:00 - 23/06/2025 10:30:00","BZN|NO2","Without Sequence","44.70","",""
"23/06/2025 10:30:00 - 23/06/2025 10:45:00","BZN|NO2","Without Sequence","44.70","",""
"23/06/2025 10:45:00 - 23/06/2025 11:00:00","BZN|NO2","Without Sequence","44.70","",""
"23/06/2025 11:00:00 - 23/06/2025 11:15:00","BZN|NO2","Without Sequence","2.68","",""
"23/06/2025 11:15:00 - 23/06/2025 11:30:00","BZN|NO2","Without Sequence","2.68","",""
"23/06/2025 11:30:00 - 23/06/2025 11:45:00","BZN|NO2","Without Sequence","2.68","",""
"23/06/2025 11:45:00 - 23/06/2025 12:00:00","BZN|NO2","Without Sequence","2.68","",""
"23/06/2025 12:00:00 - 23/06/2025 12:15:00","BZN|NO2","Without Sequence","0.95","",""
"23/06/2025 12:15:00 - 23/06/2025 12:30:00","BZN|NO2","Without Sequence","0.95","",""
"23/06/2025 12:30:00 - 23/06/2025 12:45:00","BZN|NO2","Without Sequence","0.95","",""
"23/06/2025 12:45:00 - 23/06/2025 13:00:00","BZN|NO2","Without Sequence","0.95","",""
"23/06/2025 13:00:00 - 23/06/2025 13:15:00","BZN|NO2","Without Sequence","-0.25","",""
"23/06/2025 13:15:00 - 23/06/2025 13:30:00","BZN|NO2","Without Sequence","-0.25","",""
"23/06/2025 13:30:00 - 23/06/2025 13:45:00","BZN|NO2","Without Sequence","-0.25","",""
"23/06/2025 13:45:00 - 23/06/2025 14:00:00","BZN|NO2","Without Sequence","-0.25","",""
"23/06/2025 14:00:00 - 23/06/2025 14:15:00","BZN|NO2","Without Sequence","0.32","",""
"23/06/2025 14:15:00 - 23/06/2025 14:30:00","BZN|NO2","Without Sequence","0.32","",""
"23/06/2025 14:30:00 - 23/06/2025 14:45:00","BZN|NO2","Without Sequence","0.32","",""
"23/06/2025 14:45:00 - 23/06/2025 15:00:00","BZN|NO2","Without Sequence","0.32","",""
"23/06/2025 15:00:00 - 23/06/2025 15:15:00","BZN|NO2","Without Sequence","0.37","",""
"23/06/2025 15:15:00 - 23/06/2025 15:30:00","BZN|NO2","Without Sequence","0.37","",""
"23/06/2025 15:30:00 - 23/06/2025 15:45:00","BZN|NO2","Without Sequence","0.37","",""
"23/06/2025 15:45:00 - 23/06/2025 16:00:00","BZN|NO2","Without Sequence","0.37","",""
"23/06/2025 16:00:00 - 23/06/2025 16:15:00","BZN|NO2","Without Sequence","0.79","",""
"23/06/2025 16:15:00 - 23/06/2025 16:30:00","BZN|NO2","Without Sequence","0.79","",""
"23/06/2025 16:30:00 - 23/06/2025 16:45:00","BZN|NO2","Without Sequence","0.79","",""
"23/06/2025 16:45:00 - 23/06/2025 17:00:00","BZN|NO2","Without Sequence","0.79","",""
"23/06/2025 17:00:00 - 23/06/2025 17:15:00","BZN|NO2","Without Sequence","-0.05","",""
"23/06/2025 17:15:00 - 23/06/2025 17:30:00","BZN|NO2","Without Sequence","-0.05","",""
"23/06/2025 17:30:00 - 23/06/2025 17:45:00","BZN|NO2","Without Sequence","-0.05","",""
"23/06/2025 17:45:00 - 23/06/2025 18:00:00","BZN|NO2","Without Sequence","-0.05","",""
"23/06/2025 18:00:00 - 23/06/2025 18:15:00","BZN|NO2","Without Sequence","3.00","",""
"23/06/2025 18:15:00 - 23/06/2025 18:30:00","BZN|NO2","Without Sequence","3.00","",""
"23/06/2025 18:30:00 - 23/06/2025 18:45:00","BZN|NO2","Without Sequence","3.00","",""
"23/06/2025 18:45:00 - 23/06/2025 19:00:00","BZN|NO2","Without Sequence","3.00","",""
"23/06/2025 19:00:00 - 23/06/2025 19:15:00","BZN|NO2","Without Sequence","43.91","",""
"23/06/2025 19:15:00 - 23/06/2025 19:30:00","BZN|NO2","Without Sequence","43.91","",""
"23/06/2025 19:30:00 - 23/06/2025 19:45:00","BZN|NO2","Without Sequence","43.91","",""
"23/06/2025 19:45:00 - 23/06/2025 20:00:00","BZN|NO2","Without Sequence","43.91","",""
"23/06/2025 20:00:00 - 23/06/2025 20:15:00","BZN|NO2","Without Sequence","52.17","",""
"23/06/2025 20:15:00 - 23/06/2025 20:30:00","BZN|NO2","Without Sequence","52.17","",""
"23/06/2025 20:30:00 - 23/06/2025 20:45:00","BZN|NO2","Without Sequence","52.17","",""
"23/06/2025 20:45:00 - 23/06/2025 21:00:00","BZN|NO2","Without Sequence","52.17","",""
"23/06/2025 21:00:00 - 23/06/2025 21:15:00","BZN|NO2","Without Sequence","59.75","",""
"23/06/2025 21:15:00 - 23/06/2025 21:30:00","BZN|NO2","Without Sequence","59.75","",""
"23/06/2025 21:30:00 - 23/06/2025 21:45:00","BZN|NO2","Without Sequence","59.75","",""
"23/06/2025 21:45:00 - 23/06/2025 22:00:00","BZN|NO2","Without Sequence","59.75","",""
"23/06/2025 22:00:00 - 23/06/2025 22:15:00","BZN|NO2","Without Sequence","59.63","",""
"23/06/2025 22:15:00 - 23/06/2025 22:30:00","BZN|NO2","Without Sequence","59.63","",""
"23/06/2025 22:30:00 - 23/06/2025 22:45:00","BZN|NO2","Without Sequence","59.63","",""
"23/06/2025 22:45:00 - 23/06/2025 23:00:00","BZN|NO2","Without Sequence","59.63","",""
"23/06/2025 23:00:00 - 23/06/2025 23:15:00","BZN|NO2","Without Sequence","59.17","",""
"23/06/2025 23:15:00 - 23/06/2025 23:30:00","BZN|NO2","Without Sequence","59.17","",""
"23/06/2025 23:30:00 - 23/06/2025 23:45:00","BZN|NO2","Without Sequence","59.17","",""
"23/06/2025 23:45:00 - 24/06/2025 00:00:00","BZN|NO2","Without Sequence","59.17","",""
"24/06/2025 00:00:00 - 24/06/2025 00:15:00","BZN|NO2","Without Sequence","58.58","",""
"24/06/2025 00:15:00 - 24/06/2025 00:30:00","BZN|NO2","Without Sequence","58.58","",""
"24/06/2025 00:30:00 - 24/06/2025 00:45:00","BZN|NO2","Without Sequence","58.58","",""
"24/06/2025 00:45:00 - 24/06/2025 01:00:00","BZN|NO2","Without Sequence","58.58","",""
"24/06/2025 01:00:00 - 24/06/2025 01:15:00","BZN|NO2","Without Sequence","54.12","",""
"24/06/2025 01:15:00 - 24/06/2025 01:30:00","BZN|NO2","Without Sequence","54.12","",""
"24/06/2025 01:30:00 - 24/06/2025 01:45:00","BZN|NO2","Without Sequence","54.12","",""
"24/06/2025 01:45:00 - 24/06/2025 02:00:00","BZN|NO2","Without Sequence","54.12","",""
"24/06/2025 02:00:00 - 24/06/2025 02:15:00","BZN|NO2","Without Sequence","37.88","",""
"24/06/2025 02:15:00 - 24/06/2025 02:30:00","BZN|NO2","Without Sequence","37.88","",""
"24/06/2025 02:30:00 - 24/06/2025 02:45:00","BZN|NO2","Without Sequence","37.88","",""
"24/06/2025 02:45:00 - 24/06/2025 03:00:00","BZN|NO2","Without Sequence","37.88","",""
"24/06/2025 03:00:00 - 24/06/2025 03:15:00","BZN|NO2","Without Sequence","42.53","",""
"24/06/2025 03:15:00 - 24/06/2025 03:30:00","BZN|NO2","Without Sequence","42.53","",""
"24/06/2025 03:30:00 - 24/06/2025 03:45:00","BZN|NO2","Without Sequence","42.53","",""
"24/06/2025 03:45:00 - 24/06/2025 04:00:00","BZN|NO2","Without Sequence","42.53","",""
"24/06/2025 04:00:00 - 24/06/2025 04:15:00","BZN|NO2","Without Sequence","26.80","",""
"24/06/2025 04:15:00 - 24/06/2025 04:30:00","BZN|NO2","Without Sequence","26.80","",""
"24/06/2025 04:30:00 - 24/06/2025 04:45:00","BZN|NO2","Without Sequence","26.80","",""
"24/06/2025 04:45:00 - 24/06/2025 05:00:00","BZN|NO2","Without Sequence","26.80","",""
"24/06/2025 05:00:00 - 24/06/2025 05:15:00","BZN|NO2","Without Sequence","47.48","",""
"24/06/2025 05:15:00 - 24/06/2025 05:30:00","BZN|NO2","Without Sequence","47.48","",""
"24/06/2025 05:30:00 - 24/06/2025 05:45:00","BZN|NO2","Without Sequence","47.48","",""
"24/06/2025 05:45:00 - 24/06/2025 06:00:00","BZN|NO2","Without Sequence","47.48","",""
"24/06/2025 06:00:00 - 24/06/2025 06:15:00","BZN|NO2","Without Sequence","49.91","",""
"24/06/2025 06:15:00 - 24/06/2025 06:30:00","BZN|NO2","Without Sequence","49.91","",""
"24/06/2025 06:30:00 - 24/06/2025 06:45:00","BZN|NO2","Without Sequence","49.91","",""
"24/06/2025 06:45:00 - 24/06/2025 07:00:00","BZN|NO2","Without Sequence","49.91","",""
"24/06/2025 07:00:00 - 24/06/2025 07:15:00","BZN|NO2","Without Sequence","51.97","",""
"24/06/2025 07:15:00 - 24/06/2025 07:30:00","BZN|NO2","Without Sequence","51.97","",""
"24/06/2025 07:30:00 - 24/06/2025 07:45:00","BZN|NO2","Without Sequence","51.97","",""
"24/06/2025 07:45:00 - 24/06/2025 08:00:00","BZN|NO2","Without Sequence","51.97","",""
"24/06/2025 08:00:00 - 24/06/2025 08:15:00","BZN|NO2","Without Sequence","49.96","",""
"24/06/2025 08:15:00 - 24/06/2025 08:30:00","BZN|NO2","Without Sequence","49.96","",""
"24/06/2025 08:30:00 - 24/06/2025 08:45:00","BZN|NO2","Without Sequence","49.96","",""
"24/06/2025 08:45:00 - 24/06/2025 09:00:00","BZN|NO2","Without Sequence","49.96","",""
"24/06/2025 09:00:00 - 24/06/2025 09:15:00","BZN|NO2","Without Sequence","36.16","",""
"24/06/2025 09:15:00 - 24/06/2025 09:30:00","BZN|NO2","Without Sequence","36.16","",""
"24/06/2025 09:30:00 - 24/06/2025 09:45:00","BZN|NO2","Without Sequence","36.16","",""
"24/06/2025 09:45:00 - 24/06/2025 10:00:00","BZN|NO2","Without Sequence","36.16","",""
"24/06/2025 10:00:00 - 24/06/2025 10:15:00","BZN|NO2","Without Sequence","30.13","",""
"24/06/2025 10:15:00 - 24/06/2025 10:30:00","BZN|NO2","Without Sequence","30.13","",""
"24/06/2025 10:30:00 - 24/06/2025 10:45:00","BZN|NO2","Without Sequence","30.13","",""
"24/06/2025 10:45:00 - 24/06/2025 11:00:00","BZN|NO2","Without Sequence","30.13","",""
"24/06/2025 11:00:00 - 24/06/2025 11:15:00","BZN|NO2","Without Sequence","20.00","",""
"24/06/2025 11:15:00 - 24/06/2025 11:30:00","BZN|NO2","Without Sequence","20.00","",""
"24/06/2025 11:30:00 - 24/06/2025 11:45:00","BZN|NO2","Without Sequence","20.00","",""
"24/06/2025 11:45:00 - 24/06/2025 12:00:00","BZN|NO2","Without Sequence","20.00","",""
"24/06/2025 12:00:00 - 24/06/2025 12:15:00","BZN|NO2","Without Sequence","27.48","",""
"24/06/2025 12:15:00 - 24/06/2025 12:30:00","BZN|NO2","Without Sequence","27.48","",""
"24/06/2025 12:30:00 - 24/06/2025 12:45:00","BZN|NO2","Without Sequence","27.48","",""
"24/06/2025 12:45:00 - 24/06/2025 13:00:00","BZN|NO2","Without Sequence","27.48","",""
"24/06/2025 13:00:00 - 24/06/2025 13:15:00","BZN|NO2","Without Sequence","3.90","",""
"24/06/2025 13:15:00 - 24/06/2025 13:30:00","BZN|NO2","Without Sequence","3.90","",""
"24/06/2025 13:30:00 - 24/06/2025 13:45:00","BZN|NO2","Without Sequence","3.90","",""
"24/06/2025 13:45:00 - 24/06/2025 14:00:00","BZN|NO2","Without Sequence","3.90","",""
"24/06/2025 14:00:00 - 24/06/2025 14:15:00","BZN|NO2","Without Sequence","12.95","",""
"24/06/2025 14:15:00 - 24/06/2025 14:30:00","BZN|NO2","Without Sequence","12.95","",""
"24/06/2025 14:30:00 - 24/06/2025 14:45:00","BZN|NO2","Without Sequence","12.95","",""
"24/06/2025 14:45:00 - 24/06/2025 15:00:00","BZN|NO2","Without Sequence","12.95","",""
"24/06/2025 15:00:00 - 24/06/2025 15:15:00","BZN|NO2","Without Sequence","20.16","",""
"24/06/2025 15:15:00 - 24/06/2025 15:30:00","BZN|NO2","Without Sequence","20.16","",""
"24/06/2025 15:30:00 - 24/06/2025 15:45:00","BZN|NO2","Without Sequence","20.16","",""
"24/06/2025 15:45:00 - 24/06/2025 16:00:00","BZN|NO2","Without Sequence","20.16","",""
"24/06/2025 16:00:00 - 24/06/2025 16:15:00","BZN|NO2","Without Sequence","51.25","",""
"24/06/2025 16:15:00 - 24/06/2025 16:30:00","BZN|NO2","Without Sequence","51.25","",""
"24/06/2025 16:30:00 - 24/06/2025 16:45:00","BZN|NO2","Without Sequence","51.25","",""
"24/06/2025 16:45:00 - 24/06/2025 17:00:00","BZN|NO2","Without Sequence","51.25","",""
"24/06/2025 17:00:00 - 24/06/2025 17:15:00","BZN|NO2","Without Sequence","36.35","",""
"24/06/2025 17:15:00 - 24/06/2025 17:30:00","BZN|NO2","Without Sequence","36.35","",""
"24/06/2025 17:30:00 - 24/06/2025 17:45:00","BZN|NO2","Without Sequence","36.35","",""
"24/06/2025 17:45:00 - 24/06/2025 18:00:00","BZN|NO2","Without Sequence","36.35","",""
"24/06/2025 18:00:00 - 24/06/2025 18:15:00","BZN|NO2","Without Sequence","58.78","",""
"24/06/2025 18:15:00 - 24/06/2025 18:30:00","BZN|NO2","Without Sequence","58.78","",""
"24/06/2025 18:30:00 - 24/06/2025 18:45:00","BZN|NO2","Without Sequence","58.78","",""
"24/06/2025 18:45:00 - 24/06/2025 19:00:00","BZN|NO2","Without Sequence","58.78","",""
"24/06/2025 19:00:00 - 24/06/2025 19:15:00","BZN|NO2","Without Sequence","63.89","",""
"24/06/2025 19:15:00 - 24/06/2025 19:30:00","BZN|NO2","Without Sequence","63.89","",""
"24/06/2025 19:30:00 - 24/06/2025 19:45:00","BZN|NO2","Without Sequence","63.89","",""
"24/06/2025 19:45:00 - 24/06/2025 20:00:00","BZN|NO2","Without Sequence","63.89","",""
"24/06/2025 20:00:00 - 24/06/2025 20:15:00","BZN|NO2","Without Sequence","67.74","",""
"24/06/2025 20:15:00 - 24/06/2025 20:30:00","BZN|NO2","Without Sequence","67.74","",""
"24/06/2025 20:30:00 - 24/06/2025 20:45:00","BZN|NO2","Without Sequence","67.74","",""
"24/06/2025 20:45:00 - 24/06/2025 21:00:00","BZN|NO2","Without Sequence","67.74","",""
"24/06/2025 21:00:00 - 24/06/2025 21:15:00","BZN|NO2","Without Sequence","68.56","",""
"24/06/2025 21:15:00 - 24/06/2025 21:30:00","BZN|NO2","Without Sequence","68.56","",""
"24/06/2025 21:30:00 - 24/06/2025 21:45:00","BZN|NO2","Without Sequence","68.56","",""
"24/06/2025 21:45:00 - 24/06/2025 22:00:00","BZN|NO2","Without Sequence","68.56","",""
"24/06/2025 22:00:00 - 24/06/2025 22:15:00","BZN|NO2","Without Sequence","68.61","",""
"24/06/2025 22:15:00 - 24/06/2025 22:30:00","BZN|NO2","Without Sequence","68.61","",""
"24/06/2025 22:30:00 - 24/06/2025 22:45:00","BZN|NO2","Without Sequence","68.61","",""
"24/06/2025 22:45:00 - 24/06/2025 23:00:00","BZN|NO2","Without Sequence","68.61","",""
"24/06/2025 23:00:00 - 24/06/2025 23:15:00","BZN|NO2","Without Sequence","68.53","",""
"24/06/2025 23:15:00 - 24/06/2025 23:30:00","BZN|NO2","Without Sequence","68.53","",""
"24/06/2025 23:30:00 - 24/06/2025 23:45:00","BZN|NO2","Without Sequence","68.53","",""
"24/06/2025 23:45:00 - 25/06/2025 00:00:00","BZN|NO2","Without Sequence","68.53","",""
"25/06/2025 00:00:00 - 25/06/2025 00:15:00","BZN|NO2","Without Sequence","66.04","",""
"25/06/2025 00:15:00 - 25/06/2025 00:30:00","BZN|NO2","Without Sequence","66.04","",""
"25/06/2025 00:30:00 - 25/06/2025 00:45:00","BZN|NO2","Without Sequence","66.04","",""
"25/06/2025 00:45:00 - 25/06/2025 01:00:00","BZN|NO2","Without Sequence","66.04","",""
"25/06/2025 01:00:00 - 25/06/2025 01:15:00","BZN|NO2","Without Sequence","63.86","",""
"25/06/2025 01:15:00 - 25/06/2025 01:30:00","BZN|NO2","Without Sequence","63.86","",""
"25/06/2025 01:30:00 - 25/06/2025 01:45:00","BZN|NO2","Without Sequence","63.86","",""
"25/06/2025 01:45:00 - 25/06/2025 02:00:00","BZN|NO2","Without Sequence","63.86","",""
"25/06/2025 02:00:00 - 25/06/2025 02:15:00","BZN|NO2","Without Sequence","62.33","",""
"25/06/2025 02:15:00 - 25/06/2025 02:30:00","BZN|NO2","Without Sequence","62.33","",""
"25/06/2025 02:30:00 - 25/06/2025 02:45:00","BZN|NO2","Without Sequence","62.33","",""
"25/06/2025 02:45:00 - 25/06/2025 03:00:00","BZN|NO2","Without Sequence","62.33","",""
"25/06/2025 03:00:00 - 25/06/2025 03:15:00","BZN|NO2","Without Sequence","60.00","",""
"25/06/2025 03:15:00 - 25/06/2025 03:30:00","BZN|NO2","Without Sequence","60.00","",""
"25/06/2025 03:30:00 - 25/06/2025 03:45:00","BZN|NO2","Without Sequence","60.00","",""
"25/06/2025 03:45:00 - 25/06/2025 04:00:00","BZN|NO2","Without Sequence","60.00","",""
"25/06/2025 04:00:00 - 25/06/2025 04:15:00","BZN|NO2","Without Sequence","59.22","",""
"25/06/2025 04:15:00 - 25/06/2025 04:30:00","BZN|NO2","Without Sequence","59.22","",""
"25/06/2025 04:30:00 - 25/06/2025 04:45:00","BZN|NO2","Without Sequence","59.22","",""
"25/06/2025 04:45:00 - 25/06/2025 05:00:00","BZN|NO2","Without Sequence","59.22","",""
"25/06/2025 05:00:00 - 25/06/2025 05:15:00","BZN|NO2","Without Sequence","61.50","",""
"25/06/2025 05:15:00 - 25/06/2025 05:30:00","BZN|NO2","Without Sequence","61.50","",""
"25/06/2025 05:30:00 - 25/06/2025 05:45:00","BZN|NO2","Without Sequence","61.50","",""
"25/06/2025 05:45:00 - 25/06/2025 06:00:00","BZN|NO2","Without Sequence","61.50","",""
"25/06/2025 06:00:00 - 25/06/2025 06:15:00","BZN|NO2","Without Sequence","61.70","",""
"25/06/2025 06:15:00 - 25/06/2025 06:30:00","BZN|NO2","Without Sequence","61.70","",""
"25/06/2025 06:30:00 - 25/06/2025 06:45:00","BZN|NO2","Without Sequence","61.70","",""
"25/06/2025 06:45:00 - 25/06/2025 07:00:00","BZN|NO2","Without Sequence","61.70","",""
"25/06/2025 07:00:00 - 25/06/2025 07:15:00","BZN|NO2","Without Sequence","62.82","",""
"25/06/2025 07:15:00 - 25/06/2025 07:30:00","BZN|NO2","Without Sequence","62.82","",""
"25/06/2025 07:30:00 - 25/06/2025 07:45:00","BZN|NO2","Without Sequence","62.82","",""
"25/06/2025 07:45:00 - 25/06/2025 08:00:00","BZN|NO2","Without Sequence","62.82","",""
"25/06/2025 08:00:00 - 25/06/2025 08:15:00","BZN|NO2","Without Sequence","59.88","",""
"25/06/2025 08:15:00 - 25/06/2025 08:30:00","BZN|NO2","Without Sequence","59.88","",""
"25/06/2025 08:30:00 - 25/06/2025 08:45:00","BZN|NO2","Without Sequence","59.88","",""
"25/06/2025 08:45:00 - 25/06/2025 09:00:00","BZN|NO2","Without Sequence","59.88","",""
"25/06/2025 09:00:00 - 25/06/2025 09:15:00","BZN|NO2","Without Sequence","56.62","",""
"25/06/2025 09:15:00 - 25/06/2025 09:30:00","BZN|NO2","Without Sequence","56.62","",""
"25/06/2025 09:30:00 - 25/06/2025 09:45:00","BZN|NO2","Without Sequence","56.62","",""
"25/06/2025 09:45:00 - 25/06/2025 10:00:00","BZN|NO2","Without Sequence","56.62","",""
"25/06/2025 10:00:00 - 25/06/2025 10:15:00","BZN|NO2","Without Sequence","54.99","",""
"25/06/2025 10:15:00 - 25/06/2025 10:30:00","BZN|NO2","Without Sequence","54.99","",""
"25/06/2025 10:30:00 - 25/06/2025 10:45:00","BZN|NO2","Without Sequence","54.99","",""
"25/06/2025 10:45:00 - 25/06/2025 11:00:00","BZN|NO2","Without Sequence","54.99","",""
